Date,Ratio,hA
2005-04-24, 7.55,6.28
2005-05-01, 7.60,6.28
2005-05-08, 7.46,6.28
2005-05-15, 7.77,6.29
2005-05-22, 7.79,6.29
2005-05-29, 8.28,6.29
2005-06-05, 8.40,6.29
2005-06-12, 8.48,6.29
2005-06-19, 8.37,6.30
2005-06-26, 7.90,6.30
2005-07-03, 8.45,6.30
2005-07-10, 8.52,6.30
2005-07-17, 8.57,6.31
2005-07-24, 8.64,6.31
2005-07-31, 8.50,6.31
2005-08-07, 8.58,6.31
2005-08-14, 8.65,6.32
2005-08-21, 8.90,6.32
2005-08-28, 8.65,6.32
2005-09-04, 8.25,6.32
2005-09-11, 8.01,6.33
2005-09-18, 8.53,6.33
2005-09-25, 8.45,6.33
2005-10-02, 8.81,6.33
2005-10-09, 8.70,6.34
2005-10-16, 9.08,6.34
2005-10-23, 8.82,6.34
2005-10-30, 9.32,6.35
2005-11-06, 9.39,6.35
2005-11-13, 9.51,6.35
2005-11-20, 9.57,6.36
2005-11-27, 9.41,6.36
2005-12-04, 9.10,6.36
2005-12-11, 9.48,6.37
2005-12-18, 9.76,6.37
2005-12-25, 9.20,6.37
2006-01-01, 8.78,6.38
2006-01-08, 8.58,6.38
2006-01-15, 8.47,6.38
2006-01-22, 9.04,6.38
2006-01-29, 8.99,6.39
2006-02-05, 8.90,6.39
2006-02-12, 8.81,6.39
2006-02-19, 8.68,6.39
2006-02-26, 8.82,6.40
2006-03-05, 9.03,6.40
2006-03-12, 9.41,6.40
2006-03-19, 9.48,6.41
2006-03-26, 9.41,6.41
2006-04-02, 9.99,6.41
2006-04-09, 10.6,6.42
2006-04-16, 11.3,6.42
2006-04-23, 11.3,6.43
2006-04-30, 11.6,6.43
2006-05-07, 12.3,6.44
2006-05-14, 12.2,6.45
2006-05-21, 13.6,6.45
2006-05-28, 12.7,6.46
2006-06-04, 12.2,6.47
2006-06-11, 12.9,6.47
2006-06-18, 12.6,6.48
2006-06-25, 12.4,6.49
2006-07-02, 12.7,6.49
2006-07-09, 12.6,6.50
2006-07-16, 12.1,6.51
2006-07-23, 12.4,6.51
2006-07-30, 12.5,6.52
2006-08-06, 12.2,6.52
2006-08-13, 12.4,6.53
2006-08-20, 12.2,6.54
2006-08-27, 12.2,6.54
2006-09-03, 12.9,6.55
2006-09-10, 12.7,6.56
2006-09-17, 12.8,6.56
2006-09-24, 12.7,6.57
2006-10-01, 13.0,6.58
2006-10-08, 12.7,6.58
2006-10-15, 12.8,6.59
2006-10-22, 12.5,6.59
2006-10-29, 11.6,6.60
2006-11-05, 10.8,6.60
2006-11-12, 10.8,6.61
2006-11-19, 10.9,6.61
2006-11-26, 10.7,6.62
2006-12-03, 10.9,6.62
2006-12-10, 10.7,6.63
2006-12-17, 10.1,6.63
2006-12-24, 9.88,6.63
2006-12-31, 9.17,6.64
2007-01-07, 9.12,6.64
2007-01-14, 8.66,6.64
2007-01-21, 8.95,6.64
2007-01-28, 8.20,6.64
2007-02-04, 8.26,6.65
2007-02-11, 8.68,6.65
2007-02-18, 9.14,6.65
2007-02-25, 9.24,6.65
2007-03-04, 9.40,6.66
2007-03-11, 10.1,6.66
2007-03-18, 10.3,6.66
2007-03-25, 10.4,6.67
2007-04-01, 11.0,6.67
2007-04-08, 11.3,6.68
2007-04-15, 11.5,6.68
2007-04-22, 11.4,6.69
2007-04-29, 12.0,6.69
2007-05-06, 11.8,6.70
2007-05-13, 11.1,6.70
2007-05-20, 11.2,6.71
2007-05-27, 11.2,6.71
2007-06-03, 11.1,6.72
2007-06-10, 11.5,6.72
2007-06-17, 11.4,6.73
2007-06-24, 11.7,6.73
2007-07-01, 12.2,6.74
2007-07-08, 11.9,6.74
2007-07-15, 12.1,6.75
2007-07-22, 11.8,6.75
2007-07-29, 11.4,6.76
2007-08-05, 11.1,6.76
2007-08-12, 10.6,6.76
2007-08-19, 11.1,6.77
2007-08-26, 11.2,6.77
2007-09-02, 10.2,6.78
2007-09-09, 10.5,6.78
2007-09-16, 10.7,6.78
2007-09-23, 10.8,6.79
2007-09-30, 11.0,6.79
2007-10-07, 10.7,6.80
2007-10-14, 10.2,6.80
2007-10-21, 9.91,6.80
2007-10-28, 9.06,6.81
2007-11-04, 8.31,6.81
2007-11-11, 8.84,6.81
2007-11-18, 7.97,6.81
2007-11-25, 8.88,6.81
2007-12-02, 8.57,6.81
2007-12-09, 8.14,6.82
2007-12-16, 8.39,6.82
2007-12-23, 8.01,6.82
2007-12-30, 8.01,6.82
2008-01-06, 8.06,6.82
2008-01-13, 8.05,6.82
2008-01-20, 7.67,6.82
2008-01-27, 7.89,6.82
2008-02-03, 8.47,6.82
2008-02-10, 8.58,6.83
2008-02-17, 8.82,6.83
2008-02-24, 8.72,6.83
2008-03-02, 8.90,6.83
2008-03-09, 8.48,6.83
2008-03-16, 8.64,6.84
2008-03-23, 9.12,6.84
2008-03-30, 9.63,6.84
2008-04-06, 9.47,6.84
2008-04-13, 9.45,6.85
2008-04-20, 9.82,6.85
2008-04-27, 9.91,6.85
2008-05-04, 9.33,6.85
2008-05-11, 9.41,6.86
2008-05-18, 8.93,6.86
2008-05-25, 9.00,6.86
2008-06-01, 8.90,6.86
2008-06-08, 9.09,6.86
2008-06-15, 9.35,6.87
2008-06-22, 9.19,6.87
2008-06-29, 9.36,6.87
2008-07-06, 8.61,6.87
2008-07-13, 8.47,6.88
2008-07-20, 8.79,6.88
2008-07-27, 8.78,6.88
2008-08-03, 8.72,6.88
2008-08-10, 9.35,6.88
2008-08-17, 9.33,6.89
2008-08-24, 9.10,6.89
2008-08-31, 8.61,6.89
2008-09-07, 9.29,6.89
2008-09-14, 8.14,6.89
2008-09-21, 7.67,6.89
2008-09-28, 7.18,6.89
2008-10-05, 5.55,6.89
2008-10-12, 6.11,6.89
2008-10-19, 5.05,6.89
2008-10-26, 5.66,6.89
2008-11-02, 5.08,6.89
2008-11-09, 5.04,6.89
2008-11-16, 4.37,6.88
2008-11-23, 4.37,6.88
2008-11-30, 3.97,6.88
2008-12-07, 3.78,6.87
2008-12-14, 3.43,6.87
2008-12-21, 3.22,6.87
2008-12-28, 3.61,6.86
2009-01-04, 3.98,6.86
2009-01-11, 3.97,6.86
2009-01-18, 3.58,6.86
2009-01-25, 3.47,6.85
2009-02-01, 3.91,6.85
2009-02-08, 3.59,6.85
2009-02-15, 3.11,6.84
2009-02-22, 3.57,6.84
2009-03-01, 3.93,6.84
2009-03-08, 3.93,6.84
2009-03-15, 4.12,6.83
2009-03-22, 4.37,6.83
2009-03-29, 4.91,6.83
2009-04-05, 5.16,6.83
2009-04-12, 5.61,6.83
2009-04-19, 4.99,6.82
2009-04-26, 5.21,6.82
2009-05-03, 5.17,6.82
2009-05-10, 4.79,6.82
2009-05-17, 4.83,6.82
2009-05-24, 4.94,6.82
2009-05-31, 5.22,6.81
2009-06-07, 5.54,6.81
2009-06-14, 5.28,6.81
2009-06-21, 5.36,6.81
2009-06-28, 5.41,6.81
2009-07-05, 5.31,6.81
2009-07-12, 5.67,6.81
2009-07-19, 5.81,6.81
2009-07-26, 6.03,6.81
2009-08-02, 6.39,6.80
2009-08-09, 6.58,6.80
2009-08-16, 6.64,6.80
2009-08-23, 6.72,6.80
2009-08-30, 6.29,6.80
2009-09-06, 6.19,6.80
2009-09-13, 6.04,6.80
2009-09-20, 6.07,6.80
2009-09-27, 5.86,6.80
2009-10-04, 5.94,6.80
2009-10-11, 5.94,6.80
2009-10-18, 6.30,6.80
2009-10-25, 6.24,6.80
2009-11-01, 5.92,6.80
2009-11-08, 5.85,6.80
2009-11-15, 5.96,6.80
2009-11-22, 5.80,6.80
2009-11-29, 6.05,6.79
2009-12-06, 6.11,6.79
2009-12-13, 6.18,6.79
2009-12-20, 6.52,6.79
2009-12-27, 6.69,6.79
2010-01-03, 6.55,6.79
2010-01-10, 6.53,6.79
2010-01-17, 6.74,6.79
2010-01-24, 6.19,6.79
2010-01-31, 5.97,6.79
2010-02-07, 6.22,6.79
2010-02-14, 6.59,6.79
2010-02-21, 6.43,6.79
2010-02-28, 6.60,6.79
2010-03-07, 6.73,6.79
2010-03-14, 6.69,6.79
2010-03-21, 6.76,6.79
2010-03-28, 6.99,6.79
2010-04-04, 6.79,6.79
2010-04-11, 6.80,6.79
2010-04-18, 6.70,6.79
2010-04-25, 6.22,6.79
2010-05-02, 5.69,6.79
2010-05-09, 5.60,6.79
2010-05-16, 5.71,6.79
2010-05-23, 5.62,6.79
2010-05-30, 5.09,6.78
2010-06-06, 5.19,6.78
2010-06-13, 5.04,6.78
2010-06-20, 5.42,6.78
2010-06-27, 5.29,6.78
2010-07-04, 5.54,6.78
2010-07-11, 5.41,6.78
2010-07-18, 5.90,6.78
2010-07-25, 6.16,6.78
2010-08-01, 6.11,6.77
2010-08-08, 5.89,6.77
2010-08-15, 5.90,6.77
2010-08-22, 5.99,6.77
2010-08-29, 6.15,6.77
2010-09-05, 6.01,6.77
2010-09-12, 6.06,6.77
2010-09-19, 6.13,6.77
2010-09-26, 6.16,6.77
2010-10-03, 6.17,6.77
2010-10-10, 6.15,6.77
2010-10-17, 6.30,6.77
2010-10-24, 6.05,6.77
2010-10-31, 6.21,6.77
2010-11-07, 6.27,6.77
2010-11-14, 6.24,6.77
2010-11-21, 6.06,6.77
2010-11-28, 6.25,6.77
2010-12-05, 6.52,6.76
2010-12-12, 6.63,6.76
2010-12-19, 6.78,6.76
2010-12-26, 6.87,6.76
2011-01-02, 6.87,6.77
2011-01-09, 7.12,6.77
2011-01-16, 7.05,6.77
2011-01-23, 7.16,6.77
2011-01-30, 7.46,6.77
2011-02-06, 7.33,6.77
2011-02-13, 7.10,6.77
2011-02-20, 6.93,6.77
2011-02-27, 6.89,6.77
2011-03-06, 6.49,6.77
2011-03-13, 6.73,6.77
2011-03-20, 6.80,6.77
2011-03-27, 6.55,6.77
2011-04-03, 6.71,6.77
2011-04-10, 6.30,6.77
2011-04-17, 6.44,6.77
2011-04-24, 5.89,6.77
2011-05-01, 5.85,6.76
2011-05-08, 5.86,6.76
2011-05-15, 6.01,6.76
2011-05-22, 5.98,6.76
2011-05-29, 5.89,6.76
2011-06-05, 5.83,6.76
2011-06-12, 5.87,6.76
2011-06-19, 6.01,6.76
2011-06-26, 6.37,6.76
2011-07-03, 6.28,6.76
2011-07-10, 6.10,6.76
2011-07-17, 6.05,6.76
2011-07-24, 6.04,6.76
2011-07-31, 5.49,6.76
2011-08-07, 5.07,6.75
2011-08-14, 4.74,6.75
2011-08-21, 5.03,6.75
2011-08-28, 4.82,6.75
2011-09-04, 4.72,6.75
2011-09-11, 4.76,6.75
2011-09-18, 4.40,6.74
2011-09-25, 4.27,6.74
2011-10-02, 4.40,6.74
2011-10-09, 4.45,6.74
2011-10-16, 4.33,6.74
2011-10-23, 4.66,6.74
2011-10-30, 4.47,6.73
2011-11-06, 4.26,6.73
2011-11-13, 4.34,6.73
2011-11-20, 4.27,6.73
2011-11-27, 4.50,6.73
2011-12-04, 4.56,6.72
2011-12-11, 4.58,6.72
2011-12-18, 4.75,6.72
2011-12-25, 4.82,6.72
2012-01-01, 4.67,6.72
2012-01-08, 4.90,6.72
2012-01-15, 4.95,6.71
2012-01-22, 4.93,6.71
2012-01-29, 4.93,6.71
2012-02-05, 4.93,6.71
2012-02-12, 4.73,6.71
2012-02-19, 4.79,6.71
2012-02-26, 5.02,6.71
2012-03-04, 4.95,6.70
2012-03-11, 5.15,6.70
2012-03-18, 5.04,6.70
2012-03-25, 5.04,6.70
2012-04-01, 5.12,6.70
2012-04-08, 4.80,6.70
2012-04-15, 4.95,6.70
2012-04-22, 5.05,6.69
2012-04-29, 4.98,6.69
2012-05-06, 5.07,6.69
2012-05-13, 4.80,6.69
2012-05-20, 4.84,6.69
2012-05-27, 4.49,6.69
2012-06-03, 4.54,6.69
2012-06-10, 4.58,6.68
2012-06-17, 4.64,6.68
2012-06-24, 4.79,6.68
2012-07-01, 4.75,6.68
2012-07-08, 4.84,6.68
2012-07-15, 4.79,6.68
2012-07-22, 4.66,6.67
2012-07-29, 4.62,6.67
2012-08-05, 4.63,6.67
2012-08-12, 4.66,6.67
2012-08-19, 4.60,6.67
2012-08-26, 4.51,6.67
2012-09-02, 4.63,6.66
2012-09-09, 4.79,6.66
2012-09-16, 4.71,6.66
2012-09-23, 4.69,6.66
2012-09-30, 4.68,6.66
2012-10-07, 4.65,6.66
2012-10-14, 4.66,6.66
2012-10-21, 4.58,6.65
2012-10-28, 4.58,6.65
2012-11-04, 4.39,6.65
2012-11-11, 4.43,6.65
2012-11-18, 4.43,6.65
2012-11-25, 4.67,6.64
2012-12-02, 4.71,6.64
2012-12-09, 4.75,6.64
2012-12-16, 4.71,6.64
2012-12-23, 4.76,6.64
2012-12-30, 4.91,6.64
2013-01-06, 4.82,6.64
2013-01-13, 4.78,6.63
2013-01-20, 4.83,6.63
2013-01-27, 4.98,6.63
2013-02-03, 4.96,6.63
2013-02-10, 5.10,6.63
2013-02-17, 4.94,6.63
2013-02-24, 4.87,6.63
2013-03-03, 4.87,6.63
2013-03-10, 4.85,6.62
2013-03-17, 4.73,6.62
2013-03-24, 4.68,6.62
2013-03-31, 4.66,6.62
2013-04-07, 4.91,6.62
2013-04-14, 4.97,6.62
2013-04-21, 4.82,6.62
2013-04-28, 4.98,6.61
2013-05-05, 5.14,6.61
2013-05-12, 5.35,6.61
2013-05-19, 5.22,6.61
2013-05-26, 5.20,6.61
2013-06-02, 5.20,6.61
2013-06-09, 5.08,6.61
2013-06-16, 5.27,6.61
2013-06-23, 5.48,6.61
2013-06-30, 5.59,6.61
2013-07-07, 5.46,6.60
2013-07-14, 5.36,6.60
2013-07-21, 5.18,6.60
2013-07-28, 5.32,6.60
2013-08-04, 5.54,6.60
2013-08-11, 5.40,6.60
2013-08-18, 5.28,6.60
2013-08-25, 5.08,6.60
2013-09-01, 5.17,6.60
2013-09-08, 5.39,6.60
2013-09-15, 5.49,6.59
2013-09-22, 5.47,6.59
2013-09-29, 5.53,6.59
2013-10-06, 5.66,6.59
2013-10-13, 5.51,6.59
2013-10-20, 5.31,6.59
2013-10-27, 5.52,6.59
2013-11-03, 5.57,6.59
2013-11-10, 5.42,6.59
2013-11-17, 5.71,6.59
2013-11-24, 5.68,6.59
2013-12-01, 5.85,6.59
2013-12-08, 5.97,6.59
2013-12-15, 6.11,6.59
2013-12-22, 6.28,6.58
2013-12-29, 6.05,6.58
2014-01-05, 5.98,6.58
2014-01-12, 5.94,6.58
2014-01-19, 5.75,6.58
2014-01-26, 5.71,6.58
2014-02-02, 5.70,6.58
2014-02-09, 5.54,6.58
2014-02-16, 5.54,6.58
2014-02-23, 5.39,6.58
2014-03-02, 5.19,6.58
2014-03-09, 4.81,6.58
2014-03-16, 4.93,6.58
2014-03-23, 5.20,6.57
2014-03-30, 5.14,6.57
2014-04-06, 5.12,6.57
2014-04-13, 5.22,6.57
2014-04-20, 5.29,6.57
2014-04-27, 5.21,6.57
2014-05-04, 5.30,6.57
2014-05-11, 5.38,6.57
2014-05-18, 5.42,6.57
2014-05-25, 5.54,6.57
2014-06-01, 5.36,6.56
2014-06-08, 5.23,6.56
2014-06-15, 5.21,6.56
2014-06-22, 5.25,6.56
2014-06-29, 5.44,6.56
2014-07-06, 5.36,6.56
2014-07-13, 5.33,6.56
2014-07-20, 5.45,6.56
2014-07-27, 5.45,6.56
2014-08-03, 5.32,6.56
2014-08-10, 5.22,6.56
2014-08-17, 5.50,6.56
2014-08-24, 5.36,6.55
2014-08-31, 5.49,6.55
2014-09-07, 5.55,6.55
2014-09-14, 5.59,6.55
2014-09-21, 5.49,6.55
2014-09-28, 5.52,6.55
2014-10-05, 5.46,6.55
2014-10-12, 5.33,6.55
2014-10-19, 5.45,6.55
2014-10-26, 5.75,6.55
2014-11-02, 5.74,6.55
2014-11-09, 5.68,6.55
2014-11-16, 5.58,6.55
2014-11-23, 5.35,6.54
2014-11-30, 5.41,6.54
2014-12-07, 5.30,6.54
2014-12-14, 5.35,6.54
2014-12-21, 5.22,6.54
2014-12-28, 4.67,6.54
2015-01-04, 4.52,6.54
2015-01-11, 4.16,6.54
2015-01-18, 3.94,6.53
2015-01-25, 4.02,6.53
2015-02-01, 4.30,6.53
2015-02-08, 4.34,6.53
2015-02-15, 4.41,6.53
2015-02-22, 4.56,6.53
2015-03-01, 4.57,6.53
2015-03-08, 4.72,6.52
2015-03-15, 4.79,6.52
2015-03-22, 4.73,6.52
2015-03-29, 4.69,6.52
2015-04-05, 4.68,6.52
2015-04-12, 4.75,6.52
2015-04-19, 4.80,6.52
2015-04-26, 5.09,6.52
2015-05-03, 5.03,6.51
2015-05-10, 4.92,6.51
2015-05-17, 4.80,6.51
2015-05-24, 4.74,6.51
2015-05-31, 4.73,6.51
2015-06-07, 4.64,6.51
2015-06-14, 4.39,6.51
2015-06-21, 4.57,6.51
2015-06-28, 4.60,6.50
2015-07-05, 4.46,6.50
2015-07-12, 4.48,6.50
2015-07-19, 4.44,6.50
2015-07-26, 4.39,6.50
2015-08-02, 4.35,6.50
2015-08-09, 4.37,6.49
2015-08-16, 4.14,6.49
2015-08-23, 4.30,6.49
2015-08-30, 4.31,6.49
2015-09-06, 4.59,6.49
2015-09-13, 4.36,6.49
2015-09-20, 4.18,6.49
2015-09-27, 4.30,6.48
2015-10-04, 4.38,6.48
2015-10-11, 4.27,6.48
2015-10-18, 4.28,6.48
2015-10-25, 4.32,6.48
2015-11-01, 4.39,6.48
2015-11-08, 4.27,6.47
2015-11-15, 4.08,6.47
2015-11-22, 4.16,6.47
2015-11-29, 4.09,6.47
2015-12-06, 4.18,6.47
2015-12-13, 4.22,6.47
2015-12-20, 4.19,6.47
2015-12-27, 4.27,6.46
2016-01-03, 3.95,6.46
2016-01-10, 3.86,6.46
2016-01-17, 3.93,6.46
2016-01-24, 3.98,6.46
2016-01-31, 3.91,6.45
2016-02-07, 3.55,6.45
2016-02-14, 3.66,6.45
2016-02-21, 3.76,6.45
2016-02-28, 3.81,6.45
2016-03-06, 3.79,6.45
2016-03-13, 3.89,6.44
2016-03-20, 3.90,6.44
2016-03-27, 3.82,6.44
2016-04-03, 3.65,6.44
2016-04-10, 3.78,6.44
2016-04-17, 3.96,6.43
2016-04-24, 3.80,6.43
2016-05-01, 3.60,6.43
2016-05-08, 3.54,6.43
2016-05-15, 3.54,6.43
2016-05-22, 3.75,6.42
2016-05-29, 3.67,6.42
2016-06-05, 3.45,6.42
2016-06-12, 3.44,6.42
2016-06-19, 3.45,6.42
2016-06-26, 3.57,6.41
2016-07-03, 3.38,6.41
2016-07-10, 3.61,6.41
2016-07-17, 3.61,6.41
2016-07-24, 3.53,6.41
2016-07-31, 3.46,6.40
2016-08-07, 3.43,6.40
2016-08-14, 3.47,6.40
2016-08-21, 3.39,6.40
2016-08-28, 3.38,6.40
2016-09-04, 3.38,6.39
2016-09-11, 3.55,6.39
2016-09-18, 3.55,6.39
2016-09-25, 3.62,6.39
2016-10-02, 3.73,6.39
2016-10-09, 3.63,6.39
2016-10-16, 3.56,6.38
2016-10-23, 3.69,6.38
2016-10-30, 3.72,6.38
2016-11-06, 4.38,6.38
2016-11-13, 4.32,6.38
2016-11-20, 4.77,6.38
2016-11-27, 4.65,6.37
2016-12-04, 4.72,6.37
2016-12-11, 4.64,6.37
2016-12-18, 4.51,6.37
2016-12-25, 4.50,6.37
2017-01-01, 4.51,6.37
2017-01-08, 4.68,6.37
2017-01-15, 4.55,6.37
2017-01-22, 4.72,6.37
2017-01-29, 4.52,6.36
2017-02-05, 4.73,6.36
2017-02-12, 4.63,6.36
2017-02-19, 4.53,6.36
2017-02-26, 4.64,6.36
2017-03-05, 4.58,6.36
2017-03-12, 4.63,6.36
2017-03-19, 4.49,6.36
2017-03-26, 4.53,6.35
2017-04-02, 4.52,6.35
2017-04-09, 4.30,6.35
2017-04-16, 4.25,6.35
2017-04-23, 4.37,6.35
2017-04-30, 4.39,6.35
2017-05-07, 4.38,6.35
2017-05-14, 4.38,6.35
2017-05-21, 4.32,6.34
2017-05-28, 4.30,6.34
2017-06-04, 4.44,6.34
2017-06-11, 4.36,6.34
2017-06-18, 4.46,6.34
2017-06-25, 4.63,6.34
2017-07-02, 4.65,6.34
2017-07-09, 4.68,6.34
2017-07-16, 4.65,6.33
2017-07-23, 4.84,6.33
2017-07-30, 4.89,6.33
2017-08-06, 4.83,6.33
2017-08-13, 4.90,6.33
2017-08-20, 5.03,6.33
2017-08-27, 5.01,6.33
2017-09-03, 4.82,6.33
2017-09-10, 4.77,6.33
2017-09-17, 4.85,6.33
2017-09-24, 4.92,6.32
2017-10-01, 5.07,6.32
2017-10-08, 5.11,6.32
2017-10-15, 5.25,6.32
2017-10-22, 5.19,6.32
2017-10-29, 5.22,6.32
2017-11-05, 5.13,6.32
2017-11-12, 5.02,6.32
2017-11-19, 5.20,6.32
2017-11-26, 5.09,6.32
2017-12-03, 5.05,6.32
2017-12-10, 5.28,6.32
2017-12-17, 5.36,6.32
2017-12-24, 5.34,6.31
2017-12-31, 5.19,6.31
2018-01-07, 5.13,6.31
2018-01-14, 5.09,6.31
2018-01-21, 5.01,6.31
2018-01-28, 5.06,6.31
2018-02-04, 4.92,6.31
2018-02-11, 5.09,6.31
2018-02-18, 5.14,6.31
2018-02-25, 4.99,6.31
2018-03-04, 5.01,6.31
2018-03-11, 5.01,6.31
2018-03-18, 4.71,6.30
2018-03-25, 4.86,6.30
2018-04-01, 4.89,6.30
2018-04-08, 4.88,6.30
2018-04-15, 5.02,6.30
2018-04-22, 4.94,6.30
2018-04-29, 5.00,6.30
2018-05-06, 5.03,6.30
2018-05-13, 5.06,6.30
2018-05-20, 5.03,6.30
2018-05-27, 5.12,6.30
2018-06-03, 5.38,6.30
2018-06-10, 5.26,6.30
2018-06-17, 5.09,6.29
2018-06-24, 5.03,6.29
2018-07-01, 4.81,6.29
2018-07-08, 4.81,6.29
2018-07-15, 4.80,6.29
2018-07-22, 4.91,6.29
2018-07-29, 4.91,6.29
2018-08-05, 4.88,6.29
2018-08-12, 4.82,6.29
2018-08-19, 4.84,6.29
2018-08-26, 4.77,6.29
2018-09-02, 4.71,6.28
2018-09-09, 4.73,6.28
2018-09-16, 5.04,6.28
2018-09-23, 4.97,6.28
2018-09-30, 4.88,6.28
2018-10-07, 4.86,6.28
2018-10-14, 4.82,6.28
2018-10-21, 4.73,6.28
2018-10-28, 4.84,6.28
2018-11-04, 4.72,6.28
2018-11-11, 4.80,6.28
2018-11-18, 4.76,6.27
2018-11-25, 4.78,6.27
2018-12-02, 4.65,6.27
2018-12-09, 4.68,6.27
2018-12-16, 4.48,6.27
2018-12-23, 4.41,6.27
2018-12-30, 4.37,6.27
2019-01-06, 4.41,6.27
2019-01-13, 4.49,6.27
2019-01-20, 4.46,6.26
2019-01-27, 4.48,6.26
2019-02-03, 4.55,6.26
2019-02-10, 4.51,6.26
2019-02-17, 4.68,6.26
2019-02-24, 4.78,6.26
2019-03-03, 4.73,6.26
2019-03-10, 4.75,6.26
2019-03-17, 4.63,6.26
2019-03-24, 4.84,6.26
2019-03-31, 4.80,6.25
2019-04-07, 4.88,6.25
2019-04-14, 4.92,6.25
2019-04-21, 4.83,6.25
2019-04-28, 4.72,6.25
2019-05-05, 4.62,6.25
2019-05-12, 4.61,6.25
2019-05-19, 4.52,6.25
2019-05-26, 4.34,6.25
2019-06-02, 4.22,6.25
2019-06-09, 4.22,6.24
2019-06-16, 4.18,6.24
2019-06-23, 4.17,6.24
2019-06-30, 4.12,6.24
2019-07-07, 4.13,6.24
2019-07-14, 4.17,6.24
2019-07-21, 4.10,6.24
2019-07-28, 3.87,6.23
2019-08-04, 3.76,6.23
2019-08-11, 3.73,6.23
2019-08-18, 3.61,6.23
2019-08-25, 3.64,6.23
2019-09-01, 3.79,6.23
2019-09-08, 3.91,6.23
2019-09-15, 3.74,6.22
2019-09-22, 3.76,6.22
2019-09-29, 3.69,6.22
2019-10-06, 3.84,6.22
2019-10-13, 3.83,6.22
2019-10-20, 3.86,6.22
2019-10-27, 3.81,6.22
2019-11-03, 3.97,6.21
2019-11-10, 3.91,6.21
2019-11-17, 3.93,6.21
2019-11-24, 3.94,6.21
2019-12-01, 4.05,6.21
2019-12-08, 4.09,6.21
2019-12-15, 4.12,6.21
2019-12-22, 4.05,6.20
2019-12-29, 3.90,6.20
2020-01-05, 3.92,6.20
2020-01-12, 3.96,6.20
2020-01-19, 3.72,6.20
2020-01-26, 3.46,6.20
2020-02-02, 3.54,6.20
2020-02-09, 3.58,6.19
2020-02-16, 3.45,6.19
2020-02-23, 3.53,6.19
2020-03-01, 3.35,6.19
2020-03-08, 3.56,6.19
2020-03-15, 3.20,6.19
2020-03-22, 2.89,6.18
2020-03-29, 2.93,6.18
2020-04-05, 2.85,6.18
2020-04-12, 3.05,6.18
2020-04-19, 2.95,6.18
2020-04-26, 2.97,6.17
2020-05-03, 3.05,6.17
2020-05-10, 2.88,6.17
2020-05-17, 2.97,6.17
2020-05-24, 3.02,6.17
2020-05-31, 3.30,6.16
2020-06-07, 3.26,6.16
2020-06-14, 3.25,6.16
2020-06-21, 3.25,6.16
2020-06-28, 3.32,6.16
2020-07-05, 3.48,6.16
2020-07-12, 3.48,6.15
2020-07-19, 3.31,6.15
2020-07-26, 3.18,6.15
2020-08-02, 3.03,6.15
2020-08-09, 3.23,6.15
2020-08-16, 3.30,6.15
2020-08-23, 3.34,6.14
2020-08-30, 3.48,6.14
2020-09-06, 3.43,6.14
2020-09-13, 3.47,6.14
